com.cs93.moncouvernewhorizon.svgProps.Ladder = 0, 0, 0, 0.5, 105.0, LADDEROXOXO, MAP1MISSION1SECTION3, RECTANGULAR, 0.5, 105.0, 0
com.cs93.moncouvernewhorizon.actor.land.Land = 0, 0, 0, 50, 50, 100, RECTANGULAR, 50, 50, 0, EMPTY, MAP1MISSION1SECTION3, UPRIGHT-DOWNRIGHT-LEFT-RIGHT
com.cs93.moncouvernewhorizon.actor.land.Land = 0, 0, 0, 100, 50, 100, RECTANGULAR, 100, 50, 0, EMPTY, MAP1MISSION1SECTION3, UPRIGHT-DOWNRIGHT-LEFT-RIGHT
com.cs93.moncouvernewhorizon.actor.land.Land = 0, 0, 0, 150, 50, 100, RECTANGULAR, 150, 50, 0, EMPTY, MAP1MISSION1SECTION3, UPRIGHT-DOWNRIGHT-LEFT-RIGHT
com.cs93.moncouvernewhorizon.actor.land.Land = 0, 0, 0, 200, 50, 100, RECTANGULAR, 200, 50, 0, EMPTY, MAP1MISSION1SECTION3, UPRIGHT-DOWNRIGHT-LEFT-RIGHT
com.cs93.moncouvernewhorizon.actor.land.Land = 0, 0, 0, 50, 100, 100, RECTANGULAR, 50, 100, 0, EMPTY, MAP1MISSION1SECTION3, UPRIGHT-DOWNRIGHT-LEFT-RIGHT
com.cs93.moncouvernewhorizon.actor.land.Land = 0, 0, 0, 100, 100, 100, RECTANGULAR, 100, 100, 0, EMPTY, MAP1MISSION1SECTION3, UPRIGHT-DOWNRIGHT-LEFT-RIGHT
com.cs93.moncouvernewhorizon.actor.land.Land = 0, 0, 0, 150, 100, 100, RECTANGULAR, 150, 100, 0, EMPTY, MAP1MISSION1SECTION3, UPRIGHT-DOWNRIGHT-LEFT-RIGHT
com.cs93.moncouvernewhorizon.actor.land.Land = 0, 0, 0, 200, 100, 100, RECTANGULAR, 200, 100, 0, EMPTY, MAP1MISSION1SECTION3, UPRIGHT-DOWNRIGHT-LEFT-RIGHT
com.cs93.moncouvernewhorizon.actor.land.Land = 0, 0, 0, 50, 150, 100, RECTANGULAR, 50, 150, 0, EMPTY, MAP1MISSION1SECTION3, UPRIGHT-DOWNRIGHT-LEFT-RIGHT
com.cs93.moncouvernewhorizon.actor.land.Land = 0, 0, 0, 100, 150, 100, RECTANGULAR, 100, 150, 0, EMPTY, MAP1MISSION1SECTION3, UPRIGHT-DOWNRIGHT-LEFT-RIGHT
com.cs93.moncouvernewhorizon.actor.land.Land = 0, 0, 0, 150, 150, 100, RECTANGULAR, 150, 150, 0, EMPTY, MAP1MISSION1SECTION3, UPRIGHT-DOWNRIGHT-LEFT-RIGHT
com.cs93.moncouvernewhorizon.actor.land.Land = 0, 0, 0, 200, 150, 100, RECTANGULAR, 200, 150, 0, EMPTY, MAP1MISSION1SECTION3, UPRIGHT-DOWNRIGHT-LEFT-RIGHT
com.cs93.moncouvernewhorizon.actor.land.Land = 0, 0, 0, 50, 200, 100, RECTANGULAR, 50, 200, 0, EMPTY, MAP1MISSION1SECTION3, UPRIGHT-DOWNRIGHT-LEFT-RIGHT
com.cs93.moncouvernewhorizon.actor.land.Land = 0, 0, 0, 100, 200, 100, RECTANGULAR, 100, 200, 0, EMPTY, MAP1MISSION1SECTION3, UPRIGHT-DOWNRIGHT-LEFT-RIGHT
com.cs93.moncouvernewhorizon.actor.land.Land = 0, 0, 0, 150, 200, 100, RECTANGULAR, 150, 200, 0, EMPTY, MAP1MISSION1SECTION3, UPRIGHT-DOWNRIGHT-LEFT-RIGHT
com.cs93.moncouvernewhorizon.actor.land.Land = 0, 0, 0, 200, 200, 100, RECTANGULAR, 200, 200, 0, EMPTY, MAP1MISSION1SECTION3, UPRIGHT-DOWNRIGHT-LEFT-RIGHT
com.cs93.moncouvernewhorizon.svgProps.Monkeybar = 0, 0, 0, 150.0, 150.0, 0, 0, MONKEYBAROXOXO, MAP1MISSION1SECTION3, false
com.cs93.moncouvernewhorizon.actor.land.Platform = 0, 0, 0, 50, 50, 100, RECTANGULAR, 50, 50, 0, MAP1MISSION1SECTION3, PLFMOXOXO100OXOXO100, UPRIGHT
com.cs93.moncouvernewhorizon.actor.land.Platform = 0, 0, 0, 100, 50, 100, RECTANGULAR, 100, 50, 0, MAP1MISSION1SECTION3, PLFMOXOXO100OXOXO200, UPRIGHT
com.cs93.moncouvernewhorizon.actor.land.Platform = 0, 0, 0, 150, 50, 100, RECTANGULAR, 150, 50, 0, MAP1MISSION1SECTION3, PLFMOXOXO100OXOXO300, UPRIGHT
com.cs93.moncouvernewhorizon.actor.land.Platform = 0, 0, 0, 200, 50, 100, RECTANGULAR, 200, 50, 0, MAP1MISSION1SECTION3, PLFMOXOXO100OXOXO400, UPRIGHT
com.cs93.moncouvernewhorizon.actor.land.Slope = 0, 0, 0, 50, 50, 100, RECTANGULAR, 50, 50, 0, MAP1MISSION1SECTION3, EMPTY, UPRIGHT-LEFT, LEFT
com.cs93.moncouvernewhorizon.actor.land.Slope = 0, 0, 0, 50, 50, 100, RECTANGULAR, 50, 50, 0, MAP1MISSION1SECTION3, EMPTY, UPRIGHT-RIGHT, RIGHT
com.cs93.moncouvernewhorizon.actor.land.Slope = 0, 0, 0, 100, 50, 100, RECTANGULAR, 100, 50, 0, MAP1MISSION1SECTION3, EMPTY, UPRIGHT-LEFT, LEFT
com.cs93.moncouvernewhorizon.actor.land.Slope = 0, 0, 0, 100, 50, 100, RECTANGULAR, 100, 50, 0, MAP1MISSION1SECTION3, EMPTY, UPRIGHT-RIGHT, RIGHT
com.cs93.moncouvernewhorizon.actor.land.Slope = 0, 0, 0, 150, 50, 100, RECTANGULAR, 150, 50, 0, MAP1MISSION1SECTION3, EMPTY, UPRIGHT-LEFT, LEFT
com.cs93.moncouvernewhorizon.actor.land.Slope = 0, 0, 0, 150, 50, 100, RECTANGULAR, 150, 50, 0, MAP1MISSION1SECTION3, EMPTY, UPRIGHT-RIGHT, RIGHT
com.cs93.moncouvernewhorizon.actor.land.Slope = 0, 0, 0, 200, 50, 100, RECTANGULAR, 200, 50, 0, MAP1MISSION1SECTION3, EMPTY, UPRIGHT-LEFT, LEFT
com.cs93.moncouvernewhorizon.actor.land.Slope = 0, 0, 0, 200, 50, 100, RECTANGULAR, 200, 50, 0, MAP1MISSION1SECTION3, EMPTY, UPRIGHT-RIGHT, RIGHT
com.cs93.moncouvernewhorizon.svgProps.StairSensorDownWard = 0, 0, 0, 50.0, 50.0, RECTANGULAR, 50.0, 50.0, 0, MAP1MISSION1SECTION3, EMPTY, LEFT
com.cs93.moncouvernewhorizon.svgProps.StairSensorDownWard = 0, 0, 0, 50.0, 50.0, RECTANGULAR, 50.0, 50.0, 0, MAP1MISSION1SECTION3, EMPTY, RIGHT
com.cs93.moncouvernewhorizon.svgProps.UnfollowArea = 0, 0, 0, 200.0, 200.0, MAP1MISSION1SECTION3, RECTANGULAR, 200.0, 200.0, 0
com.cs93.moncouvernewhorizon.svgProps.WallHang = 0, 0, 0, 1.0, 100.0, WALLHANGLEFTOXOXO200OXOXO200, MAP1MISSION1SECTION3, RECTANGULAR, 1.0, 100.0, 0
com.cs93.moncouvernewhorizon.svgProps.WallHang = 0, 0, 0, 1.0, 100.0, WALLHANGRIGHTOXOXO200OXOXO200, MAP1MISSION1SECTION3, RECTANGULAR, 1.0, 100.0, 0
com.cs93.moncouvernewhorizon.svgProps.WallSlide = 0, 0, 0, 1.0, 100.0, WALLSLIDELEFTOXOXO200OXOXO200, MAP1MISSION1SECTION3, RECTANGULAR, 1.0, 100.0, 0
com.cs93.moncouvernewhorizon.svgProps.WallSlide = 0, 0, 0, 1.0, 100.0, WALLSLIDERIGHTOXOXO200OXOXO200, MAP1MISSION1SECTION3, RECTANGULAR, 1.0, 100.0, 0
com.cs93.moncouvernewhorizon.stageProps.background.ConfigurableBackground = 0, 0, 0, 0, 0, 0, MAP1MISSION1SECTION3-LAYER2-01, MAP1MISSION1SECTION3, RECTANGULAR, 182, 200, 0, STAND, 2, false, false
com.cs93.moncouvernewhorizon.actor.person.EnemyModelFly9A = 0, 0, 0, ENEMYMODELFLY9A, ENEMYMODELFLY9A, MAP1MISSION1SECTION3, HOVER
com.cs93.moncouvernewhorizon.actor.person.EnemyModelFly9C = 0, 0, 0, ENEMYMODELFLY9C, ENEMYMODELFLY9C, MAP1MISSION1SECTION3, HOVER
com.cs93.moncouvernewhorizon.actor.person.EnemyModelWalk10 = 0, 0, 0, ENEMYMODELWALK10, ENEMYMODELWALK10, MAP1MISSION1SECTION3, STAND
com.cs93.moncouvernewhorizon.actor.person.EnemyModelWalk14Gatlin = 0, 0, 0, ENEMYMODELWALK14GATLIN, ENEMYMODELWALK14GATLIN, MAP1MISSION1SECTION3, STAND
com.cs93.moncouvernewhorizon.actor.person.EnemyModelWalk14Rifle = 0, 0, 0, ENEMYMODELWALK14RIFLE, ENEMYMODELWALK14RIFLE, MAP1MISSION1SECTION3, STAND
com.cs93.moncouvernewhorizon.actor.person.EnemyModelWalk14Shield = 0, 0, 0, ENEMYMODELWALK14SHIELD, ENEMYMODELWALK14SHIELD, MAP1MISSION1SECTION3, STAND
com.cs93.moncouvernewhorizon.actor.person.EnemyModelWalk2 = 0, 0, 0, ENEMYMODELWALK2, ENEMYMODELWALK2, MAP1MISSION1SECTION3, STAND
com.cs93.moncouvernewhorizon.actor.person.EnemyModelWalk3A = 0, 0, 0, ENEMYMODELWALK3A, ENEMYMODELWALK3A, MAP1MISSION1SECTION3, STAND
com.cs93.moncouvernewhorizon.actor.person.EnemyModelWalk3C = 0, 0, 0, ENEMYMODELWALK3C, ENEMYMODELWALK3C, MAP1MISSION1SECTION3, STAND
com.cs93.moncouvernewhorizon.actor.person.EnemyModelWheel1A = 0, 0, 0, ENEMYMODELWHEEL1A, ENEMYMODELWHEEL1A, MAP1MISSION1SECTION3, STAND
com.cs93.moncouvernewhorizon.actor.person.EnemyModelWheel3 = 0, 0, 0, ENEMYMODELWHEEL3, ENEMYMODELWHEEL3, MAP1MISSION1SECTION3, STAND
com.cs93.moncouvernewhorizon.stageProps.FightTrigger
